日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-10-20,600309,80.53,82.19,83.64,80.05,166230,1435878352.0,4.43,1.42,1.15,0.53
2022-10-21,600309,82.19,81.95,83.2,81.19,93149,804813591.0,2.45,-0.29,-0.24,0.3
2022-10-24,600309,81.52,81.58,83.03,80.42,146834,1257651609.0,3.18,-0.45,-0.37,0.47
2022-10-25,600309,77.28,79.03,80.43,76.53,215461,1796945820.0,4.78,-3.13,-2.55,0.69
2022-10-26,600309,78.91,77.89,79.47,77.53,162074,1344360272.0,2.45,-1.44,-1.14,0.52
2022-10-27,600309,77.61,78.66,79.68,77.61,121248,1008993052.0,2.66,0.99,0.77,0.39
2022-10-28,600309,78.73,77.73,80.41,77.55,116628,972413455.0,3.64,-1.18,-0.93,0.37
2022-10-31,600309,77.08,75.89,78.18,75.53,142234,1149969188.0,3.41,-2.37,-1.84,0.45
2022-11-01,600309,75.53,77.08,77.08,73.48,179133,1434841402.0,4.74,1.57,1.19,0.57
2022-11-02,600309,76.37,77.32,77.99,75.53,139612,1134365045.0,3.19,0.31,0.24,0.44
2022-11-03,600309,77.92,77.03,78.01,76.13,105483,857772244.0,2.43,-0.38,-0.29,0.34
2022-11-04,600309,76.53,77.94,78.64,76.33,138320,1137325811.0,3.0,1.18,0.91,0.44
2022-11-07,600309,77.53,78.38,79.03,76.98,113287,938217030.0,2.63,0.56,0.44,0.36
2022-11-08,600309,78.59,77.7,79.03,76.93,86197,706409549.0,2.68,-0.87,-0.68,0.27
2022-11-09,600309,77.77,77.85,78.43,77.53,68048,560433451.0,1.16,0.19,0.15,0.22
2022-11-10,600309,77.45,77.11,77.62,76.45,64345,523332926.0,1.5,-0.95,-0.74,0.2
2022-11-11,600309,78.69,82.01,82.77,78.34,211948,1801229665.0,5.75,6.35,4.9,0.68
2022-11-14,600309,82.93,84.18,85.52,82.73,192417,1711832206.0,3.4,2.65,2.17,0.61
2022-11-15,600309,84.13,84.72,85.01,82.21,122273,1079307518.0,3.33,0.64,0.54,0.39
2022-11-16,600309,84.52,83.88,85.48,83.63,79946,711602655.0,2.18,-0.99,-0.84,0.25
2022-11-17,600309,83.74,84.21,84.52,82.8,69226,609368859.0,2.05,0.39,0.33,0.22
2022-11-18,600309,84.4,84.53,85.09,83.81,75622,674030403.0,1.52,0.38,0.32,0.24
2022-11-21,600309,83.63,81.98,83.63,80.94,102854,886034749.0,3.18,-3.02,-2.55,0.33
2022-11-22,600309,82.48,83.03,83.81,81.99,82348,719951507.0,2.22,1.28,1.05,0.26
2022-11-23,600309,83.31,82.02,83.61,81.95,61432,534657354.0,2.0,-1.22,-1.01,0.2
2022-11-24,600309,82.14,82.05,83.45,81.54,66938,580519787.0,2.33,0.04,0.03,0.21
2022-11-25,600309,82.03,83.43,84.64,81.68,107631,949366325.0,3.61,1.68,1.38,0.34
2022-11-28,600309,81.56,82.52,83.43,80.64,101274,874649020.0,3.34,-1.09,-0.91,0.32
2022-11-29,600309,83.53,86.45,86.53,82.94,163514,1472235157.0,4.35,4.76,3.93,0.52
2022-11-30,600309,85.3,85.03,86.23,83.67,127007,1131337744.0,2.96,-1.64,-1.42,0.4
2022-12-01,600309,85.53,85.98,88.63,85.24,125211,1141576277.0,3.99,1.12,0.95,0.4
2022-12-02,600309,86.18,85.47,86.18,84.93,67709,608267485.0,1.45,-0.59,-0.51,0.22
2022-12-05,600309,87.21,86.73,87.78,85.41,101392,926783428.0,2.77,1.47,1.26,0.32
2022-12-06,600309,86.03,88.41,88.64,85.91,138663,1282345860.0,3.15,1.94,1.68,0.44
2022-12-07,600309,88.33,88.16,88.81,87.51,98225,910403612.0,1.47,-0.28,-0.25,0.31
2022-12-08,600309,88.04,87.97,88.69,87.19,87635,810344150.0,1.7,-0.22,-0.19,0.28
2022-12-09,600309,87.93,88.93,89.19,87.53,176614,1638528878.0,1.89,1.09,0.96,0.56
2022-12-12,600309,88.03,86.34,88.68,86.2,131045,1200724655.0,2.79,-2.91,-2.59,0.42
2022-12-13,600309,86.34,86.68,87.31,85.53,79597,724347322.0,2.06,0.39,0.34,0.25
2022-12-14,600309,87.01,87.33,87.63,86.2,59314,542887626.0,1.65,0.75,0.65,0.19
2022-12-15,600309,87.34,86.79,87.34,85.93,72143,655841375.0,1.61,-0.62,-0.54,0.23
2022-12-16,600309,86.57,86.93,87.37,86.35,67525,616269484.0,1.18,0.16,0.14,0.22
2022-12-19,600309,87.36,86.26,87.52,85.69,97145,881210259.0,2.11,-0.77,-0.67,0.31
2022-12-20,600309,85.54,85.14,86.63,84.83,75882,682533830.0,2.09,-1.3,-1.12,0.24
2022-12-21,600309,85.93,85.38,85.93,84.55,58908,528111626.0,1.62,0.28,0.24,0.19
2022-12-22,600309,86.21,87.1,87.68,85.61,101540,930728263.0,2.42,2.01,1.72,0.32
2022-12-23,600309,87.47,84.34,87.47,83.63,97505,875344562.0,4.41,-3.17,-2.76,0.31
2022-12-26,600309,84.74,85.81,86.83,83.54,83705,754253819.0,3.9,1.74,1.47,0.27
2022-12-27,600309,86.81,87.37,87.65,86.06,75299,689645344.0,1.85,1.82,1.56,0.24
2022-12-28,600309,86.78,88.39,88.86,86.75,86327,801402701.0,2.42,1.17,1.02,0.27
2022-12-29,600309,87.68,88.44,88.58,87.21,79152,732743497.0,1.55,0.06,0.05,0.25
2022-12-30,600309,88.66,88.18,89.21,88.1,84235,784651381.0,1.26,-0.29,-0.26,0.27
2023-01-03,600309,87.53,87.93,88.42,86.83,94489,870562092.0,1.8,-0.28,-0.25,0.3
2023-01-04,600309,88.13,87.98,88.71,87.73,67351,624190771.0,1.11,0.06,0.05,0.21
2023-01-05,600309,89.03,88.43,89.08,88.21,66736,620378248.0,0.99,0.51,0.45,0.21
2023-01-06,600309,88.19,89.21,89.93,88.19,93806,880537114.0,1.97,0.88,0.78,0.3
2023-01-09,600309,89.33,88.64,91.41,88.53,105348,990599704.0,3.23,-0.64,-0.57,0.34
2023-01-10,600309,88.76,86.43,88.92,85.6,125571,1143545146.0,3.75,-2.49,-2.21,0.4
2023-01-11,600309,86.6,86.0,87.48,85.78,76591,696714660.0,1.97,-0.5,-0.43,0.24
2023-01-12,600309,86.52,86.73,87.19,86.04,52959,482791947.0,1.34,0.85,0.73,0.17
2023-01-13,600309,87.44,88.86,88.87,86.88,70400,652874292.0,2.29,2.46,2.13,0.22
2023-01-16,600309,88.57,90.99,91.44,88.23,126589,1203111182.0,3.61,2.4,2.13,0.4
2023-01-17,600309,91.37,91.18,91.92,90.53,81315,778385840.0,1.53,0.21,0.19,0.26
2023-01-18,600309,91.51,90.46,92.03,90.13,59231,563982860.0,2.08,-0.79,-0.72,0.19
2023-01-19,600309,90.74,91.38,91.43,89.73,89974,856238862.0,1.88,1.02,0.92,0.29
2023-01-20,600309,92.01,90.45,92.01,90.12,90780,864963277.0,2.07,-1.02,-0.93,0.29
2023-01-30,600309,92.97,93.4,94.13,91.23,157534,1541765263.0,3.21,3.26,2.95,0.5
2023-01-31,600309,94.21,92.14,94.33,91.93,115907,1128492621.0,2.57,-1.35,-1.26,0.37
2023-02-01,600309,92.51,92.48,92.83,91.14,95033,918195648.0,1.83,0.37,0.34,0.3
2023-02-02,600309,92.49,95.57,95.83,91.31,207344,2038331869.0,4.89,3.34,3.09,0.66
2023-02-03,600309,94.53,95.51,95.79,93.44,183163,1821047392.0,2.46,-0.06,-0.06,0.58
2023-02-06,600309,94.83,94.72,95.01,92.39,142930,1406459911.0,2.74,-0.83,-0.79,0.46
2023-02-07,600309,94.31,93.57,94.46,92.89,77759,763553295.0,1.66,-1.21,-1.15,0.25
2023-02-08,600309,93.33,92.79,94.53,92.53,103213,1010857473.0,2.14,-0.83,-0.78,0.33
2023-02-09,600309,92.53,93.01,93.43,92.18,90776,882926036.0,1.35,0.24,0.22,0.29
2023-02-10,600309,92.95,93.52,94.03,92.61,80099,784231808.0,1.53,0.55,0.51,0.26
2023-02-13,600309,92.64,93.5,93.93,92.55,94457,924478699.0,1.48,-0.02,-0.02,0.3
2023-02-14,600309,92.33,95.53,95.85,91.77,143878,1429769441.0,4.36,2.17,2.03,0.46
2023-02-15,600309,95.53,94.94,96.31,94.41,57900,576116664.0,1.99,-0.62,-0.59,0.18
2023-02-16,600309,95.51,94.53,96.33,94.03,78569,784878548.0,2.42,-0.43,-0.41,0.25
2023-02-17,600309,94.73,97.14,98.71,94.73,189711,1937306767.0,4.21,2.76,2.61,0.6
2023-02-20,600309,97.24,99.54,100.0,96.11,157291,1617455523.0,4.0,2.47,2.4,0.5
2023-02-21,600309,99.49,102.33,103.53,98.94,160754,1707444906.0,4.61,2.8,2.79,0.51
2023-02-22,600309,101.54,98.73,102.79,98.51,150165,1570391079.0,4.18,-3.52,-3.6,0.48
2023-02-23,600309,98.63,98.22,99.96,97.34,113987,1170015546.0,2.65,-0.52,-0.51,0.36
2023-02-24,600309,97.67,97.27,98.81,97.03,83447,851866473.0,1.81,-0.97,-0.95,0.27
2023-02-27,600309,96.86,98.38,100.51,96.61,146275,1512807647.0,4.01,1.14,1.11,0.47
2023-02-28,600309,98.98,99.79,100.43,98.09,120780,1256359946.0,2.38,1.43,1.41,0.38
2023-03-01,600309,99.73,98.74,101.31,98.11,123237,1283418236.0,3.21,-1.05,-1.05,0.39
2023-03-02,600309,98.7,101.86,102.68,98.54,135221,1430111278.0,4.19,3.16,3.12,0.43
2023-03-03,600309,101.03,101.54,102.53,100.82,81164,860814543.0,1.68,-0.31,-0.32,0.26
2023-03-06,600309,100.53,99.63,101.53,99.1,107824,1125203586.0,2.39,-1.88,-1.91,0.34
2023-03-07,600309,99.42,98.18,100.51,97.84,86129,892923238.0,2.68,-1.46,-1.45,0.27
2023-03-08,600309,97.73,96.52,98.11,95.97,112912,1142112156.0,2.18,-1.69,-1.66,0.36
2023-03-09,600309,96.21,94.62,97.03,94.14,134120,1333148813.0,2.99,-1.97,-1.9,0.43
2023-03-10,600309,94.23,93.77,95.52,93.63,99602,984615223.0,2.0,-0.9,-0.85,0.32
2023-03-13,600309,94.43,94.53,96.91,94.13,89229,889252537.0,2.96,0.81,0.76,0.28
2023-03-14,600309,94.41,93.74,94.52,92.33,73614,719489519.0,2.32,-0.84,-0.79,0.23
2023-03-15,600309,95.62,93.25,96.03,93.22,71496,703509356.0,3.0,-0.52,-0.49,0.23
2023-03-16,600309,93.03,92.28,93.76,92.03,102665,998265774.0,1.86,-1.04,-0.97,0.33
2023-03-17,600309,93.81,92.95,95.21,92.54,100549,990066819.0,2.89,0.73,0.67,0.32
2023-03-20,600309,93.43,92.61,95.03,92.44,109238,1069681583.0,2.79,-0.37,-0.34,0.35
2023-03-21,600309,92.4,93.55,94.43,92.08,82920,813877705.0,2.54,1.02,0.94,0.26
2023-03-22,600309,93.75,93.38,95.25,93.03,78276,771619807.0,2.37,-0.18,-0.17,0.25
2023-03-23,600309,93.39,92.64,93.63,92.03,78148,758783849.0,1.71,-0.79,-0.74,0.25
2023-03-24,600309,92.1,91.13,92.54,89.81,126104,1207404945.0,2.95,-1.63,-1.51,0.4
2023-03-27,600309,91.33,90.41,92.39,90.03,121703,1158057272.0,2.59,-0.79,-0.72,0.39
2023-03-28,600309,92.03,91.38,94.1,90.16,147250,1414476715.0,4.36,1.07,0.97,0.47
2023-03-29,600309,92.53,90.51,93.26,90.21,79821,763894907.0,3.34,-0.95,-0.87,0.25
2023-03-30,600309,90.41,91.96,92.03,89.53,87615,834820824.0,2.76,1.6,1.45,0.28
2023-03-31,600309,92.13,91.41,93.5,90.98,109079,1054051889.0,2.74,-0.6,-0.55,0.35
2023-04-03,600309,91.89,91.35,92.19,90.41,93115,889673007.0,1.95,-0.07,-0.06,0.3
2023-04-04,600309,91.41,90.51,91.53,90.03,83804,795858029.0,1.64,-0.92,-0.84,0.27
2023-04-06,600309,90.19,89.54,90.25,88.64,67564,634368638.0,1.78,-1.07,-0.97,0.22
2023-04-07,600309,89.41,90.49,91.02,89.03,56831,537955400.0,2.22,1.06,0.95,0.18
2023-04-10,600309,90.53,89.13,90.65,88.86,81538,764445338.0,1.98,-1.5,-1.36,0.26
2023-04-11,600309,89.13,88.79,90.13,88.79,73271,686737868.0,1.5,-0.38,-0.34,0.23
2023-04-12,600309,88.91,87.65,89.21,87.14,101386,934937366.0,2.33,-1.28,-1.14,0.32
2023-04-13,600309,87.65,87.45,87.94,86.33,80212,734194962.0,1.84,-0.23,-0.2,0.26
2023-04-14,600309,87.51,87.51,88.41,86.76,73791,679946879.0,1.89,0.07,0.06,0.24
2023-04-17,600309,88.03,92.8,92.89,88.03,200460,1933439488.0,5.55,6.05,5.29,0.64
2023-04-18,600309,92.19,93.66,93.91,92.11,113654,1109887419.0,1.94,0.93,0.86,0.36
2023-04-19,600309,93.73,91.94,93.73,91.73,69587,673167240.0,2.14,-1.84,-1.72,0.22
2023-04-20,600309,91.97,90.13,92.25,89.93,96782,921319551.0,2.52,-1.97,-1.81,0.31
2023-04-21,600309,90.13,88.01,90.38,87.88,86335,806831546.0,2.77,-2.35,-2.12,0.27
2023-04-24,600309,88.95,86.27,89.03,86.1,91393,833482623.0,3.33,-1.98,-1.74,0.29
2023-04-25,600309,86.3,89.78,90.11,86.3,148933,1391737064.0,4.42,4.07,3.51,0.47
2023-04-26,600309,89.83,87.26,89.88,87.23,76319,705857974.0,2.95,-2.81,-2.52,0.24
2023-04-27,600309,87.27,89.03,89.81,86.65,75369,697973092.0,3.62,2.03,1.77,0.24
2023-04-28,600309,88.45,87.71,89.7,87.37,67492,624692499.0,2.62,-1.48,-1.32,0.21
2023-05-04,600309,87.42,85.58,87.71,85.06,156440,1410890711.0,3.02,-2.43,-2.13,0.5
2023-05-05,600309,85.74,85.64,86.03,83.22,128221,1142238555.0,3.28,0.07,0.06,0.41
2023-05-08,600309,85.42,84.94,86.08,83.82,106549,950555362.0,2.64,-0.82,-0.7,0.34
2023-05-09,600309,85.03,85.28,86.63,84.25,84700,764127991.0,2.8,0.4,0.34,0.27
2023-05-10,600309,85.33,85.42,87.13,85.28,67093,609308099.0,2.17,0.16,0.14,0.21
2023-05-11,600309,85.52,84.53,85.64,83.83,54143,481749266.0,2.12,-1.04,-0.89,0.17
2023-05-12,600309,84.52,83.28,85.36,82.95,83175,732838419.0,2.85,-1.48,-1.25,0.26
2023-05-15,600309,82.75,84.08,84.3,82.06,74198,650150114.0,2.69,0.96,0.8,0.24
2023-05-16,600309,84.68,84.11,84.83,83.73,52948,469548016.0,1.31,0.04,0.03,0.17
2023-05-17,600309,83.96,83.02,84.53,82.89,56876,501499575.0,1.95,-1.3,-1.09,0.18
2023-05-18,600309,83.07,82.64,83.58,82.13,61389,534488260.0,1.75,-0.46,-0.38,0.2
2023-05-19,600309,82.34,82.53,83.53,81.43,69253,601312337.0,2.54,-0.13,-0.11,0.22
2023-05-22,600309,83.49,84.43,84.62,82.43,59320,524286759.0,2.65,2.3,1.9,0.19
2023-05-23,600309,84.71,83.33,84.71,83.33,43185,381394463.0,1.63,-1.3,-1.1,0.14
2023-05-24,600309,83.34,83.24,84.63,82.51,91372,807959202.0,2.54,-0.11,-0.09,0.29
2023-05-25,600309,82.73,82.25,83.28,81.85,60242,523201223.0,1.72,-1.19,-0.99,0.19
2023-05-26,600309,83.1,83.4,83.7,82.33,44429,382088550.0,1.67,1.4,1.15,0.14
2023-05-29,600309,83.4,80.84,84.38,80.65,148619,1252741620.0,4.47,-3.07,-2.56,0.47
2023-05-30,600309,81.2,80.21,81.79,79.24,91450,758890814.0,3.15,-0.78,-0.63,0.29
2023-05-31,600309,80.21,79.39,80.72,78.68,131240,1078860037.0,2.54,-1.02,-0.82,0.42
2023-06-01,600309,79.4,79.33,81.55,79.22,108337,899508058.0,2.93,-0.08,-0.06,0.35
2023-06-02,600309,79.63,81.57,82.28,79.55,128837,1082036841.0,3.44,2.82,2.24,0.41
2023-06-05,600309,81.81,81.63,82.13,80.71,56895,479815411.0,1.74,0.07,0.06,0.18
2023-06-06,600309,81.14,82.89,84.59,81.13,123477,1064645045.0,4.24,1.54,1.26,0.39
2023-06-07,600309,83.19,81.93,84.38,81.93,68162,584353690.0,2.96,-1.16,-0.96,0.22
2023-06-08,600309,82.74,84.1,84.29,82.13,81554,705619552.0,2.64,2.65,2.17,0.26
2023-06-09,600309,84.93,84.48,85.49,83.52,96883,845356796.0,2.34,0.45,0.38,0.31
2023-06-12,600309,84.48,85.78,86.73,84.04,91422,809565890.0,3.18,1.54,1.3,0.29
2023-06-13,600309,85.63,86.75,87.07,85.33,87483,781709451.0,2.03,1.13,0.97,0.28
2023-06-14,600309,87.01,87.59,89.43,86.88,104759,954543608.0,2.94,0.97,0.84,0.33
2023-06-15,600309,87.67,88.73,88.9,86.96,73846,671131632.0,2.21,1.3,1.14,0.24
2023-06-16,600309,88.72,88.42,89.56,88.0,77673,710765618.0,1.76,-0.35,-0.31,0.25
2023-06-19,600309,88.42,89.03,89.35,87.98,78072,715568458.0,1.55,0.69,0.61,0.25
2023-06-20,600309,89.13,87.84,90.32,87.64,86654,791381681.0,3.01,-1.34,-1.19,0.28
2023-06-21,600309,87.52,86.87,88.51,86.87,72949,658793697.0,1.87,-1.1,-0.97,0.23
2023-06-26,600309,85.63,85.96,86.61,84.89,111211,983795773.0,1.98,-1.05,-0.91,0.35
2023-06-27,600309,85.96,86.53,87.01,85.47,76263,679204239.0,1.79,0.66,0.57,0.24
2023-06-28,600309,86.6,85.88,87.28,85.36,66506,592138798.0,2.22,-0.75,-0.65,0.21
2023-06-29,600309,86.63,85.03,86.65,84.4,73393,645153341.0,2.62,-0.99,-0.85,0.23
2023-06-30,600309,85.03,84.97,85.57,84.27,67987,596963924.0,1.53,-0.07,-0.06,0.22
2023-07-03,600309,84.98,84.71,86.33,84.31,104039,914938641.0,2.38,-0.31,-0.26,0.33
2023-07-04,600309,84.81,84.53,85.09,83.91,76536,666666721.0,1.39,-0.21,-0.18,0.24
2023-07-05,600309,84.19,83.46,84.73,83.22,70324,608348041.0,1.79,-1.27,-1.07,0.22
2023-07-06,600309,83.71,83.05,83.96,82.47,71860,617453080.0,1.79,-0.49,-0.41,0.23
2023-07-07,600309,82.63,82.54,83.18,82.22,47571,406981311.0,1.16,-0.61,-0.51,0.15
2023-07-10,600309,82.54,84.43,85.08,82.29,80072,697928798.0,3.38,2.29,1.89,0.26
2023-07-11,600309,85.21,86.63,86.97,84.42,92577,822064064.0,3.02,2.61,2.2,0.29
2023-07-12,600309,86.67,87.98,88.71,86.02,112769,1024051225.0,3.11,1.56,1.35,0.36
2023-07-13,600309,88.51,88.78,89.13,87.6,89597,819490115.0,1.74,0.91,0.8,0.29
2023-07-14,600309,88.78,88.26,89.26,87.68,77318,704599160.0,1.78,-0.59,-0.52,0.25
2023-07-17,600309,88.87,87.6,88.87,85.89,63017,565481779.0,3.38,-0.75,-0.66,0.2
2023-07-18,600309,87.9,88.13,88.35,86.73,53420,484386450.0,1.85,0.61,0.53,0.17
2023-07-19,600309,87.64,88.28,88.38,87.63,49744,452574734.0,0.85,0.17,0.15,0.16
2023-07-20,600309,88.75,89.38,90.42,88.68,82318,762721467.0,1.97,1.25,1.1,0.26
2023-07-21,600309,89.4,88.74,89.72,88.35,70263,645726481.0,1.53,-0.72,-0.64,0.22
2023-07-24,600309,87.39,89.13,89.27,87.16,59064,540574181.0,2.38,0.44,0.39,0.19
2023-07-25,600309,90.03,92.01,92.61,90.03,138234,1309610811.0,2.89,3.23,2.88,0.44
2023-07-26,600309,92.01,92.13,92.43,91.5,69747,662673111.0,1.01,0.13,0.12,0.22
2023-07-27,600309,92.53,91.79,92.53,91.34,54908,520384798.0,1.29,-0.37,-0.34,0.17
2023-07-28,600309,91.14,92.84,93.19,91.11,159770,1525072523.0,2.27,1.14,1.05,0.51
2023-07-31,600309,93.93,94.89,96.91,93.93,165410,1625504945.0,3.21,2.21,2.05,0.53
2023-08-01,600309,94.33,94.73,96.33,94.03,86634,848423432.0,2.42,-0.17,-0.16,0.28
2023-08-02,600309,95.01,94.18,95.11,93.59,45314,439609428.0,1.6,-0.58,-0.55,0.14
2023-08-03,600309,94.41,93.78,94.46,93.24,56385,544737758.0,1.3,-0.42,-0.4,0.18
2023-08-04,600309,94.4,93.67,95.41,93.24,62119,602705157.0,2.31,-0.12,-0.11,0.2
2023-08-07,600309,93.88,94.07,94.31,93.14,61049,590386118.0,1.25,0.43,0.4,0.19
2023-08-08,600309,93.64,94.17,94.92,93.14,53333,516425392.0,1.89,0.11,0.1,0.17
2023-08-09,600309,93.61,94.09,94.58,93.48,45379,439596536.0,1.17,-0.08,-0.08,0.14
2023-08-10,600309,94.05,93.88,94.73,92.72,60431,584536289.0,2.14,-0.22,-0.21,0.19
2023-08-11,600309,94.35,92.13,94.36,92.13,76182,728994455.0,2.38,-1.86,-1.75,0.24
2023-08-14,600309,90.36,91.52,92.3,90.23,85773,809085468.0,2.25,-0.66,-0.61,0.27
2023-08-15,600309,91.59,91.76,92.05,90.66,50113,472995862.0,1.52,0.26,0.24,0.16
2023-08-16,600309,91.1,90.86,91.52,90.34,64256,601963178.0,1.29,-0.98,-0.9,0.2
2023-08-17,600309,90.39,90.3,90.91,89.33,73063,680168901.0,1.74,-0.62,-0.56,0.23
2023-08-18,600309,90.03,88.93,90.42,88.93,81928,756588390.0,1.65,-1.52,-1.37,0.26
2023-08-21,600309,88.14,88.62,90.06,87.93,90481,832390824.0,2.4,-0.35,-0.31,0.29
2023-08-22,600309,89.13,90.17,90.81,88.74,83047,770596295.0,2.34,1.75,1.55,0.26
2023-08-23,600309,89.83,88.59,90.54,88.29,77154,711932297.0,2.5,-1.75,-1.58,0.25
2023-08-24,600309,88.43,90.01,90.69,88.43,73104,678391860.0,2.55,1.6,1.42,0.23
2023-08-25,600309,89.35,89.93,90.81,89.28,65606,608786207.0,1.7,-0.09,-0.08,0.21
2023-08-28,600309,93.63,90.43,94.13,90.13,122226,1159563120.0,4.45,0.56,0.5,0.39
2023-08-29,600309,91.35,90.56,92.01,89.88,94656,886719882.0,2.36,0.14,0.13,0.3
2023-08-30,600309,91.03,90.78,92.1,90.14,80317,754225477.0,2.16,0.24,0.22,0.26
2023-08-31,600309,90.73,90.88,91.68,90.54,57317,537364037.0,1.26,0.11,0.1,0.18
2023-09-01,600309,90.88,93.71,93.86,90.88,101935,979085294.0,3.28,3.11,2.83,0.32
2023-09-04,600309,94.66,94.89,96.23,93.73,140068,1373996003.0,2.67,1.26,1.18,0.45
2023-09-05,600309,94.31,94.28,94.93,93.63,52703,512051476.0,1.37,-0.64,-0.61,0.17
2023-09-06,600309,93.99,93.66,94.63,93.33,45176,436963893.0,1.38,-0.66,-0.62,0.14
2023-09-07,600309,93.66,93.24,94.13,92.53,56659,545365684.0,1.71,-0.45,-0.42,0.18
2023-09-08,600309,93.21,91.68,93.32,91.38,41883,396950763.0,2.08,-1.67,-1.56,0.13
2023-09-11,600309,91.71,91.76,92.88,91.44,50715,481573157.0,1.57,0.09,0.08,0.16
2023-09-12,600309,91.68,91.44,92.26,91.25,47956,453483099.0,1.1,-0.35,-0.32,0.15
2023-09-13,600309,92.13,91.49,93.09,91.25,56656,537002580.0,2.01,0.05,0.05,0.18
2023-09-14,600309,92.22,91.14,92.32,90.71,63418,596302739.0,1.76,-0.38,-0.35,0.2
2023-09-15,600309,91.5,89.97,91.63,89.31,68808,640950770.0,2.55,-1.28,-1.17,0.22
2023-09-18,600309,89.92,90.23,90.75,89.19,57024,530348096.0,1.73,0.29,0.26,0.18
2023-09-19,600309,90.13,89.93,90.43,88.69,64230,593471478.0,1.93,-0.33,-0.3,0.2
2023-09-20,600309,89.94,88.85,90.13,88.57,44882,411860989.0,1.73,-1.2,-1.08,0.14
2023-09-21,600309,88.46,88.25,89.09,88.22,63086,577257174.0,0.98,-0.68,-0.6,0.2
2023-09-22,600309,88.14,90.32,90.36,87.85,101498,933620987.0,2.84,2.35,2.07,0.32
2023-09-25,600309,90.92,88.56,90.92,88.43,86211,792243753.0,2.76,-1.95,-1.76,0.27
2023-09-26,600309,87.93,88.25,88.81,87.93,54435,496303990.0,0.99,-0.35,-0.31,0.17
2023-09-27,600309,88.25,86.34,88.6,85.79,130436,1168081108.0,3.18,-2.16,-1.91,0.42
2023-09-28,600309,86.57,85.45,86.8,84.49,111354,983242919.0,2.68,-1.03,-0.89,0.35
2023-10-09,600309,85.13,85.03,85.68,84.63,67734,595813848.0,1.23,-0.49,-0.42,0.22
2023-10-10,600309,86.01,84.22,86.01,84.01,77824,681156760.0,2.35,-0.95,-0.81,0.25
2023-10-11,600309,85.41,84.62,85.99,84.51,84493,743459576.0,1.76,0.47,0.4,0.27
2023-10-12,600309,86.01,84.34,86.42,83.93,96283,845215213.0,2.94,-0.33,-0.28,0.31
2023-10-13,600309,83.63,84.21,84.33,83.41,53215,461673399.0,1.09,-0.15,-0.13,0.17
2023-10-16,600309,84.13,83.53,84.58,83.13,85167,737457184.0,1.72,-0.81,-0.68,0.27
2023-10-17,600309,83.44,84.69,84.76,82.95,77118,671814565.0,2.17,1.39,1.16,0.25
2023-10-18,600309,84.12,83.1,84.43,83.01,54790,473530611.0,1.68,-1.88,-1.59,0.17
2023-10-19,600309,82.23,81.98,82.94,81.97,80863,688646645.0,1.17,-1.35,-1.12,0.26
2023-10-20,600309,81.58,82.13,82.43,81.5,76724,651180500.0,1.13,0.18,0.15,0.24
2023-10-23,600309,82.12,81.01,82.13,80.18,63184,530104804.0,2.37,-1.36,-1.12,0.2
2023-10-24,600309,81.01,81.79,82.13,80.99,82505,697682925.0,1.41,0.96,0.78,0.26
2023-10-25,600309,83.48,83.09,84.23,83.03,96977,838172693.0,1.47,1.59,1.3,0.31
2023-10-26,600309,83.15,83.14,83.82,82.03,55685,477447232.0,2.15,0.06,0.05,0.18
2023-10-27,600309,83.13,84.98,85.04,82.76,78388,683636767.0,2.74,2.21,1.84,0.25
2023-10-30,600309,84.23,85.76,86.35,83.94,78559,693964761.0,2.84,0.92,0.78,0.25
2023-10-31,600309,85.71,85.93,85.93,84.78,55056,486186685.0,1.34,0.2,0.17,0.18
2023-11-01,600309,85.79,82.63,85.98,82.63,114378,989654881.0,3.9,-3.84,-3.3,0.36
2023-11-02,600309,83.58,83.49,84.33,82.85,75501,653176879.0,1.79,1.04,0.86,0.24
2023-11-03,600309,83.5,84.22,84.35,82.86,46232,401156683.0,1.78,0.87,0.73,0.15
2023-11-06,600309,84.46,85.29,85.74,84.43,79429,698102755.0,1.56,1.27,1.07,0.25
2023-11-07,600309,84.84,84.33,84.97,83.76,68060,592433870.0,1.42,-1.13,-0.96,0.22
2023-11-08,600309,84.11,80.51,84.13,79.01,328420,2737518305.0,6.07,-4.53,-3.82,1.05
2023-11-09,600309,79.71,82.09,82.4,79.53,197779,1671133459.0,3.56,1.96,1.58,0.63
2023-11-10,600309,81.79,80.46,82.43,80.01,121529,1017814383.0,2.95,-1.99,-1.63,0.39
2023-11-13,600309,80.61,80.23,80.85,79.65,92356,766722805.0,1.49,-0.29,-0.23,0.29
2023-11-14,600309,80.39,79.81,81.11,79.14,101943,841974077.0,2.46,-0.52,-0.42,0.32
2023-11-15,600309,80.31,80.43,80.96,79.6,105194,873683395.0,1.7,0.78,0.62,0.34
2023-11-16,600309,80.42,79.48,80.42,79.33,76773,632777402.0,1.36,-1.18,-0.95,0.24
2023-11-17,600309,79.33,79.43,79.67,78.39,118090,965732699.0,1.61,-0.06,-0.05,0.38
2023-11-20,600309,79.63,79.43,80.01,78.73,86139,707632403.0,1.61,0.0,0.0,0.27
2023-11-21,600309,79.63,79.86,80.98,79.48,133489,1109734001.0,1.89,0.54,0.43,0.43
